Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
27.11.2024,"237,00",,,"237,00","0,00",0,0
26.11.2024,"237,00",,,"237,00","0,00",0,0
25.11.2024,"237,00",,,"237,00","0,00",0,0
22.11.2024,"237,00",,,"237,00","0,00",0,0
21.11.2024,"237,00","237,00","237,00","237,00","0,00",90,21.330
20.11.2024,"237,00",,,"237,00","0,00",0,0
19.11.2024,"237,00",,,"237,00","0,00",0,0
18.11.2024,"237,00",,,"237,00","0,00",0,0
15.11.2024,"237,00",,,"237,00","0,00",0,0
14.11.2024,"237,00",,,"237,00","0,00",0,0
13.11.2024,"237,00",,,"237,00","0,00",0,0
12.11.2024,"237,00",,,"237,00","0,00",0,0
11.11.2024,"237,00",,,"237,00","0,00",0,0
08.11.2024,"237,00",,,"237,00","0,00",0,0
07.11.2024,"237,00",,,"237,00","0,00",0,0
06.11.2024,"237,00",,,"237,00","0,00",0,0
05.11.2024,"237,00",,,"237,00","0,00",0,0
04.11.2024,"237,00",,,"237,00","0,00",0,0
01.11.2024,"237,00",,,"237,00","0,00",0,0
31.10.2024,"237,00",,,"237,00","0,00",0,0
30.10.2024,"237,00",,,"237,00","0,00",0,0
29.10.2024,"237,00",,,"237,00","0,00",0,0
28.10.2024,"237,00",,,"237,00","0,00",0,0
25.10.2024,"237,00",,,"237,00","0,00",0,0
24.10.2024,"237,00",,,"237,00","0,00",0,0
22.10.2024,"237,00",,,"237,00","0,00",0,0
21.10.2024,"237,00",,,"237,00","0,00",0,0
18.10.2024,"237,00",,,"237,00","0,00",0,0
17.10.2024,"237,00",,,"237,00","0,00",0,0
16.10.2024,"237,00",,,"237,00","0,00",0,0
15.10.2024,"237,00",,,"237,00","0,00",0,0
14.10.2024,"237,00",,,"237,00","0,00",0,0
10.10.2024,"237,00",,,"237,00","0,00",0,0
09.10.2024,"237,00",,,"237,00","0,00",0,0
08.10.2024,"237,00",,,"237,00","0,00",0,0
07.10.2024,"237,00",,,"237,00","0,00",0,0
04.10.2024,"237,00",,,"237,00","0,00",0,0
03.10.2024,"237,00",,,"237,00","0,00",0,0
02.10.2024,"237,00",,,"237,00","0,00",0,0
01.10.2024,"237,00",,,"237,00","0,00",0,0
30.9.2024,"237,00",,,"237,00","0,00",0,0
27.9.2024,"237,00",,,"237,00","0,00",0,0
26.9.2024,"237,00",,,"237,00","0,00",0,0
25.9.2024,"237,00","237,00","237,00","237,00","2,60",250,59.250
24.9.2024,"231,00",,,"231,00","0,00",0,0
23.9.2024,"231,00",,,"231,00","0,00",0,0
20.9.2024,"231,00",,,"231,00","0,00",0,0
19.9.2024,"231,00",,,"231,00","0,00",0,0
18.9.2024,"231,00",,,"231,00","0,00",0,0
17.9.2024,"231,00",,,"231,00","0,00",0,0
16.9.2024,"231,00",,,"231,00","0,00",0,0
13.9.2024,"231,00",,,"231,00","0,00",0,0
12.9.2024,"231,00",,,"231,00","0,00",0,0
11.9.2024,"231,00",,,"231,00","0,00",0,0
10.9.2024,"231,00",,,"231,00","0,00",0,0
06.9.2024,"231,00",,,"231,00","0,00",0,0
05.9.2024,"231,00",,,"231,00","0,00",0,0
04.9.2024,"231,00",,,"231,00","0,00",0,0
03.9.2024,"231,00",,,"231,00","0,00",0,0
02.9.2024,"231,00",,,"231,00","0,00",0,0
30.8.2024,"231,00",,,"231,00","0,00",0,0
29.8.2024,"231,00",,,"231,00","0,00",0,0
27.8.2024,"231,00",,,"231,00","0,00",0,0
26.8.2024,"231,00",,,"231,00","0,00",0,0
23.8.2024,"231,00",,,"231,00","0,00",0,0
22.8.2024,"231,00",,,"231,00","0,00",0,0
21.8.2024,"231,00",,,"231,00","0,00",0,0
20.8.2024,"231,00",,,"231,00","0,00",0,0
19.8.2024,"231,00",,,"231,00","0,00",0,0
16.8.2024,"231,00",,,"231,00","0,00",0,0
15.8.2024,"231,00",,,"231,00","0,00",0,0
14.8.2024,"231,00",,,"231,00","0,00",0,0
13.8.2024,"231,00",,,"231,00","0,00",0,0
12.8.2024,"231,00",,,"231,00","0,00",0,0
09.8.2024,"231,00",,,"231,00","0,00",0,0
08.8.2024,"231,00",,,"231,00","0,00",0,0
07.8.2024,"231,00",,,"231,00","0,00",0,0
06.8.2024,"231,00",,,"231,00","0,00",0,0
05.8.2024,"231,00",,,"231,00","0,00",0,0
01.8.2024,"231,00",,,"231,00","0,00",0,0
31.7.2024,"231,00",,,"231,00","0,00",0,0
30.7.2024,"231,00",,,"231,00","0,00",0,0
29.7.2024,"231,00",,,"231,00","0,00",0,0
26.7.2024,"231,00",,,"231,00","0,00",0,0
25.7.2024,"231,00",,,"231,00","0,00",0,0
24.7.2024,"231,00",,,"231,00","0,00",0,0
23.7.2024,"231,00",,,"231,00","0,00",0,0
22.7.2024,"231,00",,,"231,00","0,00",0,0
19.7.2024,"231,00",,,"231,00","0,00",0,0
18.7.2024,"231,00",,,"231,00","0,00",0,0
17.7.2024,"231,00",,,"231,00","0,00",0,0
16.7.2024,"231,00",,,"231,00","0,00",0,0
15.7.2024,"231,00",,,"231,00","0,00",0,0
12.7.2024,"231,00",,,"231,00","0,00",0,0
11.7.2024,"231,00",,,"231,00","0,00",0,0
10.7.2024,"231,00",,,"231,00","0,00",0,0
09.7.2024,"231,00",,,"231,00","0,00",0,0
08.7.2024,"231,00",,,"231,00","0,00",0,0
05.7.2024,"231,00",,,"231,00","0,00",0,0
04.7.2024,"231,00",,,"231,00","0,00",0,0
03.7.2024,"231,00",,,"231,00","0,00",0,0
02.7.2024,"231,00",,,"231,00","0,00",0,0
01.7.2024,"231,00",,,"231,00","0,00",0,0
28.6.2024,"231,00",,,"231,00","0,00",0,0
27.6.2024,"231,00",,,"231,00","0,00",0,0
26.6.2024,"231,00",,,"231,00","0,00",0,0
25.6.2024,"231,00",,,"231,00","0,00",0,0
24.6.2024,"231,00",,,"231,00","0,00",0,0
20.6.2024,"231,00",,,"231,00","0,00",0,0
19.6.2024,"231,00",,,"231,00","0,00",0,0
18.6.2024,"231,00",,,"231,00","0,00",0,0
17.6.2024,"231,00",,,"231,00","0,00",0,0
14.6.2024,"231,00",,,"231,00","0,00",0,0
13.6.2024,"231,00",,,"231,00","0,00",0,0
12.6.2024,"231,00",,,"231,00","0,00",0,0
11.6.2024,"231,00",,,"231,00","0,00",0,0
10.6.2024,"231,00",,,"231,00","0,00",0,0
07.6.2024,"231,00",,,"231,00","0,00",0,0
06.6.2024,"231,00",,,"231,00","0,00",0,0
05.6.2024,"231,00",,,"231,00","0,00",0,0
04.6.2024,"231,00",,,"231,00","0,00",0,0
03.6.2024,"231,00",,,"231,00","0,00",0,0
31.5.2024,"231,00",,,"231,00","0,00",0,0
30.5.2024,"231,00",,,"231,00","0,00",0,0
29.5.2024,"231,00",,,"231,00","0,00",0,0
28.5.2024,"231,00",,,"231,00","0,00",0,0
27.5.2024,"231,00",,,"231,00","0,00",0,0
23.5.2024,"231,00",,,"231,00","0,00",0,0
22.5.2024,"231,00",,,"231,00","0,00",0,0
21.5.2024,"231,00",,,"231,00","0,00",0,0
20.5.2024,"231,00",,,"231,00","0,00",0,0
17.5.2024,"231,00",,,"231,00","0,00",0,0
16.5.2024,"231,00",,,"231,00","0,00",0,0
15.5.2024,"231,00",,,"231,00","0,00",0,0
14.5.2024,"231,00",,,"231,00","0,00",0,0
13.5.2024,"231,00",,,"231,00","0,00",0,0
10.5.2024,"231,00",,,"231,00","0,00",0,0
09.5.2024,"231,00",,,"231,00","0,00",0,0
07.5.2024,"231,00",,,"231,00","0,00",0,0
02.5.2024,"231,00",,,"231,00","0,00",0,0
30.4.2024,"231,00",,,"231,00","0,00",0,0
29.4.2024,"231,00",,,"231,00","0,00",0,0
26.4.2024,"231,00",,,"231,00","0,00",0,0
25.4.2024,"231,00",,,"231,00","0,00",0,0
23.4.2024,"231,00",,,"231,00","0,00",0,0
22.4.2024,"231,00",,,"231,00","0,00",0,0
19.4.2024,"231,00",,,"231,00","0,00",0,0
18.4.2024,"231,00",,,"231,00","0,00",0,0
17.4.2024,"231,00",,,"231,00","0,00",0,0
16.4.2024,"231,00",,,"231,00","0,00",0,0
15.4.2024,"231,00",,,"231,00","0,00",0,0
12.4.2024,"231,00",,,"231,00","0,00",0,0
11.4.2024,"231,00",,,"231,00","0,00",0,0
09.4.2024,"231,00",,,"231,00","0,00",0,0
08.4.2024,"231,00",,,"231,00","0,00",0,0
05.4.2024,"231,00",,,"231,00","0,00",0,0
04.4.2024,"231,00",,,"231,00","0,00",0,0
03.4.2024,"231,00",,,"231,00","0,00",0,0
02.4.2024,"231,00",,,"231,00","0,00",0,0
01.4.2024,"231,00",,,"231,00","0,00",0,0
29.3.2024,"231,00",,,"231,00","0,00",0,0
28.3.2024,"231,00",,,"231,00","0,00",0,0
27.3.2024,"231,00",,,"231,00","0,00",0,0
26.3.2024,"231,00",,,"231,00","0,00",0,0
25.3.2024,"231,00","231,00","231,00","231,00","2,67",720,166.320
22.3.2024,"225,00","225,00","225,00","225,00","2,74",4.001,900.225
21.3.2024,"219,00",,,"219,00","0,00",0,0
20.3.2024,"219,00",,,"219,00","0,00",0,0
19.3.2024,"219,00",,,"219,00","0,00",0,0
18.3.2024,"219,00",,,"219,00","0,00",0,0
15.3.2024,"219,00",,,"219,00","0,00",0,0
14.3.2024,"219,00",,,"219,00","0,00",0,0
13.3.2024,"219,00",,,"219,00","0,00",0,0
12.3.2024,"219,00",,,"219,00","0,00",0,0
11.3.2024,"219,00",,,"219,00","0,00",0,0
08.3.2024,"219,00",,,"219,00","0,00",0,0
07.3.2024,"219,00",,,"219,00","0,00",0,0
06.3.2024,"219,00",,,"219,00","0,00",0,0
05.3.2024,"219,00",,,"219,00","0,00",0,0
04.3.2024,"219,00",,,"219,00","0,00",0,0
01.3.2024,"219,00",,,"219,00","0,00",0,0
29.2.2024,"219,00",,,"219,00","0,00",0,0
28.2.2024,"219,00",,,"219,00","0,00",0,0
27.2.2024,"219,00",,,"219,00","0,00",0,0
26.2.2024,"219,00",,,"219,00","0,00",0,0
23.2.2024,"219,00",,,"219,00","0,00",0,0
22.2.2024,"219,00",,,"219,00","0,00",0,0
21.2.2024,"219,00",,,"219,00","0,00",0,0
20.2.2024,"219,00",,,"219,00","0,00",0,0
19.2.2024,"219,00",,,"219,00","0,00",0,0
16.2.2024,"219,00",,,"219,00","0,00",0,0
15.2.2024,"219,00",,,"219,00","0,00",0,0
14.2.2024,"219,00",,,"219,00","0,00",0,0
13.2.2024,"219,00",,,"219,00","0,00",0,0
12.2.2024,"219,00",,,"219,00","0,00",0,0
09.2.2024,"219,00",,,"219,00","0,00",0,0
08.2.2024,"219,00",,,"219,00","0,00",0,0
07.2.2024,"219,00",,,"219,00","0,00",0,0
06.2.2024,"219,00",,,"219,00","0,00",0,0
05.2.2024,"219,00",,,"219,00","0,00",0,0
02.2.2024,"219,00",,,"219,00","0,00",0,0
01.2.2024,"219,00",,,"219,00","0,00",0,0
31.1.2024,"219,00",,,"219,00","0,00",0,0
30.1.2024,"219,00",,,"219,00","0,00",0,0
29.1.2024,"219,00",,,"219,00","0,00",0,0
26.1.2024,"219,00",,,"219,00","0,00",0,0
25.1.2024,"219,00",,,"219,00","0,00",0,0
24.1.2024,"219,00",,,"219,00","0,00",0,0
23.1.2024,"219,00",,,"219,00","0,00",0,0
22.1.2024,"219,00",,,"219,00","0,00",0,0
20.1.2025,"237,00",,,"237,00","0,00",0,0
